1,"[122,133,38,137,129,61]",122;133;38;137;129;61
1,"[134,90,19]",134;90;19
1,"[133,156]",133;156
1,"[2,125,153]",2;125;153
1,"[143,108,74,131]",143;108;74;131
2,"[77,25,53]",77;25;53
2,"[23,52,142]",23;52;142
2,"[111,105,127,19,120]",111;105;127;19;120
2,"[138,91,21]",138;91;21
2,"[1,101,91,119,83]",1;101;91;119;83
3,"[33,35,70,150,141]",33;35;70;150;141
3,"[13,125,97,43,21]",13;125;97;43;21
3,"[88,36,104,159,60]",88;36;104;159;60
3,"[13,116,106,84]",13;116;106;84
3,"[88,159,97,65,43]",88;159;97;65;43
4,"[154,126,106,80]",154;126;106;80
4,"[23,46,91]",23;46;91
4,"[19,64]",19;64
4,"[11,129,70,65]",11;129;70;65
4,"[123,130]",123;130
5,"[77,135,119,109,160,96]",77;135;119;109;160;96
5,"[132,144,48,119,85]",132;144;48;119;85
5,"[157,81,60,52,76]",157;81;60;52;76
5,"[23,136,26]",23;136;26
5,"[133,135,158,125,161]",133;135;158;125;161
