1,"[66,76]",66;76
1,"[122,6]",122;6
1,"[101,90,9,150]",101;90;9;150
1,"[110,99,112,146,36,138]",110;99;112;146;36;138
1,"[49,127,72,10]",49;127;72;10
2,"[134,90]",134;90
2,"[68,134,102,157,114,10]",68;134;102;157;114;10
2,"[148,52]",148;52
2,"[104,106]",104;106
2,"[134,69,106,8,141,153]",134;69;106;8;141;153
3,"[13,24,7]",13;24;7
3,"[56,25]",56;25
3,"[112,134,142]",112;134;142
3,"[122,78,146,161,31]",122;78;146;161;31
3,"[113,139,53,87]",113;139;53;87
4,"[115,28,52]",115;28;52
4,"[144,133,13,124,115,161]",144;133;13;124;115;161
4,"[39,150]",39;150
4,"[132,108,92,120]",132;108;92;120
4,"[115,126,140,120]",115;126;140;120
5,"[144,35,123,4,104,65]",144;35;123;4;104;65
5,"[8,94]",8;94
5,"[100,113,109]",100;113;109
5,"[58,147,109,94,72,150]",58;147;109;94;72;150
5,"[122,43]",122;43
